00349.jpg,61,training
00350.jpg,45.7,test
00351.jpg,19.18,test
00352.jpg,57.71,training
00353.jpg,78.11,training
00354.jpg,74.39,training
00355.jpg,64.63,training
00356.jpg,51.12,training
00357.jpg,18.15,training
00358.jpg,38.53,training
00359.jpg,24.31,test
00360.jpg,67.41,training
00361.jpg,22.63,training
00362.jpg,57.89,training
00363.jpg,27.95,training
00364.jpg,36.65,test
00365.jpg,77.83,test
00366.jpg,78.33,test
00367.jpg,62.41,validation
00368.jpg,22.5,training
00369.jpg,5.63,training
00370.jpg,75.75,training
00371.jpg,51.61,training
00372.jpg,71.94,training
00373.jpg,38.05,validation
00374.jpg,62.82,training
00375.jpg,71.88,validation
00376.jpg,35.28,test
00377.jpg,75.19,training
00378.jpg,70.65,validation
00379.jpg,22.21,training
00380.jpg,58.38,validation
00381.jpg,79.44,training
00382.jpg,71.76,training
00383.jpg,69.75,test
00384.jpg,82.38,training
00385.jpg,42.63,validation
00386.jpg,75.35,training
00387.jpg,65.72,training
00388.jpg,25.33,training
00389.jpg,33.12,test
00390.jpg,71.88,validation
00391.jpg,77.24,test
00392.jpg,37.27,training
00393.jpg,73.13,training
00394.jpg,18.71,validation
00395.jpg,86.94,test
00396.jpg,27.28,validation
00397.jpg,61.56,training
00398.jpg,74.56,training
00399.jpg,41.59,test
00400.jpg,80.33,test
00401.jpg,70.38,training
00402.jpg,74.65,training
00403.jpg,33.47,training
00404.jpg,30.94,validation
00405.jpg,43.07,test
00406.jpg,41,training
00407.jpg,81.65,validation
00408.jpg,47.31,training
00409.jpg,56.25,training
00410.jpg,32.47,training
00411.jpg,15.06,training
00412.jpg,68.13,training
00413.jpg,65.41,test
00414.jpg,59.25,training
00415.jpg,69.56,training
00416.jpg,65.68,training
00417.jpg,72.5,training
00418.jpg,45.81,training
00419.jpg,5.69,training
00420.jpg,79.71,training
00421.jpg,35.14,test
00422.jpg,78.86,training
00423.jpg,85,training
00424.jpg,18.33,test
00425.jpg,84.56,training
00426.jpg,41.83,validation
00427.jpg,15.17,training
00428.jpg,45.33,validation
00429.jpg,70.33,training
00430.jpg,86.33,test
00431.jpg,83.5,training
00432.jpg,22.57,test
00433.jpg,85,training
00434.jpg,32.5,training
00435.jpg,29.67,training
00436.jpg,21.5,validation
00437.jpg,19.57,training
00438.jpg,74.33,training
00439.jpg,34.33,training
00440.jpg,29.5,training
00441.jpg,45.22,validation
00442.jpg,66.38,test
00443.jpg,77,validation
00444.jpg,76.13,training
00445.jpg,49.63,training
00446.jpg,35.25,training
00447.jpg,17.14,training
00448.jpg,21.14,training
00449.jpg,22.88,test
00450.jpg,66.75,test
00451.jpg,70,training
00452.jpg,67.13,training
00453.jpg,24.88,training
00454.jpg,74.75,training
00455.jpg,44.75,validation
00456.jpg,51.43,test
00457.jpg,32.71,training
00458.jpg,68.38,training
00459.jpg,32.14,validation
00460.jpg,77.86,training
00461.jpg,32,training
00462.jpg,75.5,training
00463.jpg,68,training
00464.jpg,68,training
00465.jpg,73.29,training
00466.jpg,61.67,test
00467.jpg,77.14,test
00468.jpg,74.5,training
00469.jpg,72.67,training
00470.jpg,77.83,training
00471.jpg,37.57,training
00472.jpg,80,training
00473.jpg,57.17,training
00474.jpg,52,validation
00475.jpg,39.86,training
00476.jpg,30,validation
00477.jpg,30.83,training
00478.jpg,78.5,training
00479.jpg,80.5,training
00480.jpg,72.38,training
00481.jpg,45,training
00482.jpg,32.14,training
00483.jpg,77.67,test
00484.jpg,65,test
00485.jpg,45.83,training
00486.jpg,73.5,training
00487.jpg,83.5,training
00488.jpg,33.33,training
00489.jpg,69.5,training
00490.jpg,18.29,training
00491.jpg,83.83,training
00492.jpg,84.91,training
00493.jpg,42,training
00494.jpg,45.33,test
00495.jpg,62.92,validation
00496.jpg,66.33,training
00497.jpg,67.38,validation
00498.jpg,85.17,validation
00499.jpg,34.53,training
00500.jpg,40.5,training
00501.jpg,53.25,training
00502.jpg,63.92,training
00503.jpg,42.82,training
00504.jpg,78.43,training
00505.jpg,43.67,training
00506.jpg,58.75,test
00507.jpg,31.75,validation
00508.jpg,39.77,training
00509.jpg,27.3,test
00510.jpg,79.73,training
00511.jpg,54.8,training
00512.jpg,46.5,training
00513.jpg,49.73,test
00514.jpg,25.1,validation
00515.jpg,81.6,training
00516.jpg,38.45,test
00517.jpg,75,validation
00518.jpg,56.7,validation
00519.jpg,19.45,training
00520.jpg,73.55,training
00521.jpg,79.6,training
00522.jpg,74.27,training
00523.jpg,23.18,training
00524.jpg,74.44,training
00525.jpg,35.4,training
00526.jpg,62.9,test
00527.jpg,38.5,test
00528.jpg,76.73,validation
00529.jpg,79.2,training
00530.jpg,64.5,validation
00531.jpg,66.5,validation
00532.jpg,36.1,training
00533.jpg,76.27,test
00534.jpg,37.36,training
00535.jpg,76.6,training
00536.jpg,27.85,test
00537.jpg,50.08,training
00538.jpg,24.15,training
00539.jpg,28.5,training
00540.jpg,35.45,training
00541.jpg,81.45,training
00542.jpg,76.42,training
00543.jpg,80.27,validation
00544.jpg,48.45,validation
00545.jpg,26.36,test
00546.jpg,49.58,validation
00547.jpg,77.17,training
00548.jpg,61.9,validation
00549.jpg,61.45,test
00550.jpg,41.64,test
00551.jpg,36.92,validation
00552.jpg,46.7,training
00553.jpg,77.5,training
00554.jpg,59.18,training
00555.jpg,33.4,training
00556.jpg,64.54,training
00557.jpg,67.38,test
00558.jpg,13.7,training
00559.jpg,52.6,training
00560.jpg,48.83,test
00561.jpg,73.57,validation
00562.jpg,76.21,validation
00563.jpg,81.58,training
00564.jpg,27.11,training
00565.jpg,76.77,training
00566.jpg,44.23,training
00567.jpg,47.55,training
00568.jpg,35.95,validation
00569.jpg,83.17,validation
00570.jpg,60.95,validation
00571.jpg,66.74,test
00572.jpg,38.5,training
00573.jpg,79.47,training
00574.jpg,69.95,training
00575.jpg,29.42,training
00576.jpg,16.11,training
00577.jpg,21.11,test
00578.jpg,68.16,test
00579.jpg,61.58,validation
00580.jpg,75.95,training
00581.jpg,23,test
00582.jpg,43.56,training
00583.jpg,15.16,training
00584.jpg,40.6,test
00585.jpg,62.63,training
00586.jpg,71.94,training
00587.jpg,49.76,training
00588.jpg,68.42,training
00589.jpg,39.68,training
00590.jpg,26.16,training
00591.jpg,64,training
00592.jpg,73.41,training
00593.jpg,28.76,test
00594.jpg,48.75,training
00595.jpg,61.72,training
00596.jpg,11.65,validation
00597.jpg,76.88,training
00598.jpg,78.7,training
00599.jpg,28.47,training
00600.jpg,35.67,validation
00601.jpg,51.89,test
00602.jpg,71.14,training
00603.jpg,64.17,validation
00604.jpg,65.28,test
00605.jpg,60.11,training
00606.jpg,70.65,training
00607.jpg,70.12,training
00608.jpg,38.15,training
00609.jpg,39.39,training
00610.jpg,33.58,validation
00611.jpg,67.11,test
00612.jpg,65.24,training
00613.jpg,60.53,validation
00614.jpg,76.28,test
00615.jpg,20.28,training
00616.jpg,30.59,training
00617.jpg,64.17,training
00618.jpg,34.29,test
00619.jpg,32.61,training
00620.jpg,19,training
00621.jpg,30.76,training
00622.jpg,63.6,training
00623.jpg,27.67,validation
00624.jpg,26.33,training
00625.jpg,53.38,test
00626.jpg,38.32,training
00627.jpg,40.81,training
00628.jpg,49.82,training
00629.jpg,74.53,validation
00630.jpg,38.41,test
00631.jpg,40.13,training
00632.jpg,33.29,validation
00633.jpg,24,test
00634.jpg,69.83,training
00635.jpg,35.5,training
00636.jpg,27.33,training
00637.jpg,54.67,training
00638.jpg,24,training
00639.jpg,73.14,validation
00640.jpg,33.17,training
00641.jpg,65.14,training
00642.jpg,41,validation
00643.jpg,26.71,training
00644.jpg,34.13,training
00645.jpg,53.38,test
00646.jpg,67.43,test
00647.jpg,70.88,training
00648.jpg,30.57,test
00649.jpg,81.43,training
00650.jpg,18.29,validation
00651.jpg,68.43,training
00652.jpg,69.13,training
00653.jpg,61.86,test
00654.jpg,54.86,training
00655.jpg,73.71,training
00656.jpg,53,test
00657.jpg,59,training
00658.jpg,69.86,test
00659.jpg,66.13,training
00660.jpg,59.43,test
00661.jpg,61.57,training
00662.jpg,73.14,test
00663.jpg,47.71,test
00664.jpg,36,training
00665.jpg,52.29,test
00666.jpg,57.43,training
00667.jpg,42.78,validation
00668.jpg,17.14,validation
00669.jpg,65.71,training
00670.jpg,77.86,training
00671.jpg,33.14,training
00672.jpg,61.43,training
00673.jpg,66.13,training
00674.jpg,33.29,training
00675.jpg,60.25,test
00676.jpg,64.57,training
00677.jpg,65.86,validation
00678.jpg,63.71,validation
00679.jpg,55.43,validation
00680.jpg,51.57,training
00681.jpg,61.71,test
00682.jpg,62.86,validation
00683.jpg,43,test
00684.jpg,68,validation
00685.jpg,76,test
00686.jpg,54.71,test
00687.jpg,38.86,test
00688.jpg,33.33,training
00689.jpg,29.57,validation
00690.jpg,30.57,training
00691.jpg,46.57,validation
00692.jpg,63.29,training
00693.jpg,69.29,training
00694.jpg,31.88,training
00695.jpg,76.57,training
00696.jpg,38.57,training
00697.jpg,36,validation
00698.jpg,49,training
00699.jpg,46.38,training
00700.jpg,52.86,training
00701.jpg,40.35,training
00702.jpg,64.83,training
00703.jpg,33.47,training
00704.jpg,77.18,test
00705.jpg,72.88,test
00706.jpg,40.88,training
00707.jpg,68.78,test
00708.jpg,22.06,training
00709.jpg,69.25,training
00710.jpg,73.88,training
00711.jpg,72.57,validation
00712.jpg,8.82,training
00713.jpg,57.93,validation
00714.jpg,72.07,test
00715.jpg,55.8,test
00716.jpg,71.19,training
00717.jpg,83.57,validation
00718.jpg,84.06,validation
00719.jpg,43.21,test
00720.jpg,46.18,training
00721.jpg,65.72,validation
00722.jpg,33.94,validation
00723.jpg,29.73,test
00724.jpg,37.4,training
00725.jpg,58.71,test
00726.jpg,21.5,training
00727.jpg,48.75,training
00728.jpg,45.81,training
00729.jpg,61.31,test
00730.jpg,50,training
00731.jpg,37,validation
00732.jpg,50.71,training
00733.jpg,58.93,test
00734.jpg,80.6,training
00735.jpg,26.24,training
00736.jpg,80.5,training
00737.jpg,26.31,test
00738.jpg,65.27,training
00739.jpg,61.13,test
00740.jpg,68.5,validation
00741.jpg,37.38,validation
00742.jpg,40.13,test
00743.jpg,67.64,training
00744.jpg,24.94,test
00745.jpg,36.87,validation
00746.jpg,32.86,validation
00747.jpg,37.88,training
00748.jpg,37.29,training
00749.jpg,33.47,training
00750.jpg,36.07,training
00751.jpg,27.06,training
00752.jpg,25.19,test
00753.jpg,63.31,training
00754.jpg,31.64,training
00755.jpg,22.88,training
00756.jpg,26.13,training
00757.jpg,48.81,training
00758.jpg,35.81,training
00759.jpg,54.67,test
00760.jpg,46.33,validation
00761.jpg,69.93,training
00762.jpg,37.81,training
00763.jpg,78.5,training
00764.jpg,65.33,test
00765.jpg,64.16,training
00766.jpg,67.73,validation
00767.jpg,23.2,training
00768.jpg,55.11,test
00769.jpg,68.76,validation
00770.jpg,37.77,training
00771.jpg,26.67,training
00772.jpg,35.33,training
00773.jpg,10.5,training
00774.jpg,44.33,training
00775.jpg,40.5,training
00776.jpg,36.5,training
00777.jpg,79.5,training
00778.jpg,43.5,training
00779.jpg,52.83,training
00780.jpg,74.17,training
00781.jpg,53.83,training
00782.jpg,83.14,training
00783.jpg,40.29,training
00784.jpg,59.67,training
00785.jpg,60.83,training
00786.jpg,48.25,validation
00787.jpg,61.17,test
00788.jpg,61.67,training
00789.jpg,75.5,training
00790.jpg,38.33,training
00791.jpg,77.83,training
00792.jpg,70.5,training
00793.jpg,65.33,test
00794.jpg,68.57,training
00795.jpg,62.43,training
00796.jpg,25.43,training
00797.jpg,17.86,training
00798.jpg,42.43,training
00799.jpg,74.17,training
00800.jpg,44.5,training
00801.jpg,61.67,training
00802.jpg,22.17,training
00803.jpg,71.17,training
00804.jpg,24.25,test
00805.jpg,78.33,training
00806.jpg,75.33,training
00807.jpg,35.29,validation
00808.jpg,71.43,training
00809.jpg,63.25,test
00810.jpg,23.43,training
00811.jpg,59,validation
00812.jpg,64,training
00813.jpg,24.5,training
00814.jpg,77.5,training
00815.jpg,63.5,training
00816.jpg,42.67,validation
00817.jpg,36,test
00818.jpg,28.83,training
00819.jpg,36.83,training
00820.jpg,70.38,validation
00821.jpg,62.5,test
00822.jpg,57,training
00823.jpg,80.57,training
00824.jpg,29,training
00825.jpg,30.13,training
00826.jpg,29.33,validation
00827.jpg,29.25,test
00828.jpg,40.14,test
00829.jpg,51,training
00830.jpg,26,test
00831.jpg,82.38,training
00832.jpg,78.43,training
00833.jpg,82.14,validation
00834.jpg,42.86,training
00835.jpg,12.71,validation
00836.jpg,30.29,validation
00837.jpg,15.14,test
00838.jpg,26,training
00839.jpg,20.71,training
00840.jpg,47.29,test
00841.jpg,28.27,training
00842.jpg,28.77,validation
00843.jpg,29.29,training
00844.jpg,31.36,validation
00845.jpg,74.53,validation
00846.jpg,48.21,validation
00847.jpg,54,training
00848.jpg,51.5,training
00849.jpg,71,test
00850.jpg,63.6,training
00851.jpg,39.93,test
00852.jpg,34.07,test
00853.jpg,47.6,training
00854.jpg,24.38,test
00855.jpg,40.6,training
00856.jpg,54.87,training
00857.jpg,66.77,training
00858.jpg,52.38,training
00859.jpg,67,test
00860.jpg,50.79,validation
00861.jpg,72.54,training
00862.jpg,29.29,training
00863.jpg,66.33,test
00864.jpg,31.54,validation
00865.jpg,58.5,test
00866.jpg,75.85,test
00867.jpg,67.5,test
00868.jpg,67.83,training
00869.jpg,49,validation
00870.jpg,59.08,training
00871.jpg,72.75,training
00872.jpg,11.58,validation
00873.jpg,43.31,test
00874.jpg,67.83,training
00875.jpg,26.54,training
00876.jpg,61.47,test
00877.jpg,61.4,training
00878.jpg,24.07,validation
00879.jpg,50.5,training
00880.jpg,33.07,training
00881.jpg,42.57,validation
00882.jpg,69.79,training
00883.jpg,15.5,training
00884.jpg,82.31,validation
00885.jpg,28.07,training
00886.jpg,42.33,training
00887.jpg,43.57,training
00888.jpg,22.79,validation
00889.jpg,23.69,test
00890.jpg,28.25,training
00891.jpg,34.42,training
00892.jpg,66.08,training
00893.jpg,65,training
00894.jpg,34.91,training
00895.jpg,71.79,training
00896.jpg,28,validation
00897.jpg,29.5,validation
00898.jpg,65.15,training
00899.jpg,59.73,training
00900.jpg,30.5,training
00901.jpg,50.73,training
00902.jpg,34.79,training
00903.jpg,24.17,training
00904.jpg,67.85,test
00905.jpg,57.29,validation
00906.jpg,23.92,training
00907.jpg,73.31,training
00908.jpg,40.77,training
00909.jpg,29.6,training
00910.jpg,26.08,training
00911.jpg,30.15,validation
00912.jpg,57.92,validation
00913.jpg,78.14,training
00914.jpg,87.21,test
00915.jpg,51.42,validation
00916.jpg,63.64,training
00917.jpg,50.64,training
00918.jpg,48.17,training
00919.jpg,70.58,training
00920.jpg,42.58,test
00921.jpg,70.92,training
00922.jpg,61.92,validation
00923.jpg,37.58,training
00924.jpg,43.5,training
00925.jpg,10.58,test
00926.jpg,22.27,training
00927.jpg,28,training
00928.jpg,35.64,validation
00929.jpg,65.25,validation
00930.jpg,43.15,training
00931.jpg,78,training
00932.jpg,31.09,test
00933.jpg,49.83,training
00934.jpg,44.83,validation
00935.jpg,44,training
00936.jpg,67,validation
00937.jpg,35.55,training
00938.jpg,68.33,training
00939.jpg,82,validation
00940.jpg,42.58,training
00941.jpg,73.93,training
00942.jpg,77.58,training
00943.jpg,76.73,training
00944.jpg,53.83,training
00945.jpg,42.33,validation
00946.jpg,39.09,training
00947.jpg,76.27,validation
00948.jpg,81.92,training
00949.jpg,69.73,training
00950.jpg,53.5,training
00951.jpg,35.18,training
00952.jpg,37.36,training
00953.jpg,37.91,training
00954.jpg,29.92,validation
00955.jpg,70.58,training
00956.jpg,44.73,test
00957.jpg,69.08,training
00958.jpg,46.58,training
00959.jpg,59.45,training
00960.jpg,36.3,training
00961.jpg,39.8,validation
00962.jpg,74.67,validation
00963.jpg,32.4,training
00964.jpg,74.4,test
00965.jpg,68,training
00966.jpg,63.9,test
00967.jpg,42.8,training
00968.jpg,63.3,training
00969.jpg,55.2,training
00970.jpg,60.18,test
00971.jpg,36.1,validation
00972.jpg,76.1,training
00973.jpg,43.6,training
00974.jpg,40.08,training
00975.jpg,62.5,training
00976.jpg,55.55,training
00977.jpg,34.55,training
00978.jpg,66.5,training
00979.jpg,36.3,training
00980.jpg,42.22,test
00981.jpg,25.5,training
00982.jpg,21.67,validation
00983.jpg,29.67,training
00984.jpg,46.4,test
00985.jpg,70.73,training
00986.jpg,53.44,test
00987.jpg,15,training
00988.jpg,18.22,validation
00989.jpg,25,training
00990.jpg,79.56,validation
00991.jpg,28.33,training
00992.jpg,59.89,test
00993.jpg,31.9,training
00994.jpg,51.5,test
00995.jpg,52.88,training
00996.jpg,19.22,test
00997.jpg,78.5,test
00998.jpg,26.45,validation
00999.jpg,87.33,training
01000.jpg,59.75,test
01001.jpg,82.6,training
01002.jpg,64.5,training
01003.jpg,49.1,test
01004.jpg,18,training
01005.jpg,33.63,training
01006.jpg,43,validation
01007.jpg,63.22,training
01008.jpg,61.5,training
01009.jpg,37.91,test
01010.jpg,53.25,training
01011.jpg,38,training
01012.jpg,11.13,training
01013.jpg,35.43,test
01014.jpg,13.43,test
01015.jpg,78,test
01016.jpg,38.14,training
01017.jpg,75.63,validation
01018.jpg,51.75,training
01019.jpg,17.14,training
01020.jpg,39.57,test
01021.jpg,38.43,training
01022.jpg,32.11,training
01023.jpg,35.57,validation
01024.jpg,32.25,training
01025.jpg,78.57,training
01026.jpg,51.29,training
01027.jpg,56.67,validation
01028.jpg,74,training
01029.jpg,27.29,training
01030.jpg,65,test
01031.jpg,49.88,test
01032.jpg,62.6,test
01033.jpg,34.22,training
01034.jpg,21.13,validation
01035.jpg,86.43,training
01036.jpg,75,test
01037.jpg,76,validation
01038.jpg,42.5,training
01039.jpg,21,test
01040.jpg,37.75,training
01041.jpg,74,test
01042.jpg,65.25,training
01043.jpg,67,training
01044.jpg,35.71,training
01045.jpg,74.14,training
01046.jpg,33,training
01047.jpg,64.71,training
01048.jpg,44.86,training
01049.jpg,9.63,test
01050.jpg,67.57,test
01051.jpg,77.11,training
01052.jpg,28.58,validation
01053.jpg,79.14,training
01054.jpg,24.92,training
01055.jpg,40,validation
01056.jpg,26.36,training
01057.jpg,33.91,training
01058.jpg,79.77,training
01059.jpg,68,training
01060.jpg,44.83,test
01061.jpg,42,training
01062.jpg,81.62,validation
01063.jpg,51.64,validation
01064.jpg,49.54,test
01065.jpg,74,test
01066.jpg,85.75,training
01067.jpg,42.36,validation
01068.jpg,56.23,training
01069.jpg,24.75,test
01070.jpg,81.64,training
01071.jpg,49.15,test
01072.jpg,33.42,training
01073.jpg,64.08,validation
01074.jpg,23.54,training
01075.jpg,46.13,validation
01076.jpg,30,training
01077.jpg,74.92,training
01078.jpg,67.36,training
